1670634283.625086,0
1670634283.728270,0
1670634283.831290,0
1670634283.935468,0
1670634284.038796,0
1670634284.142556,0
1670634284.245112,0
1670634284.353278,0
1670634284.457991,0
1670634284.567691,0
1670634284.669798,0
1670634284.778913,0
1670634284.885983,0
1670634284.989162,0
1670634285.097481,0
1670634285.200090,0
1670634285.305994,0
1670634285.408410,0
1670634285.511190,0
1670634285.613652,0
1670634285.716663,0
1670634285.818946,0
1670634285.921749,0
1670634286.024398,0
1670634286.127365,0
1670634286.230016,0
1670634286.333189,0
1670634286.435780,0
1670634286.539166,0
1670634286.641359,0
1670634286.744257,0
1670634286.847215,0
1670634286.950497,0
1670634287.052946,0
1670634287.156205,0
1670634287.259520,0
1670634287.362896,0
1670634287.470062,0
1670634287.573267,0
1670634287.678010,0
1670634287.783376,0
1670634287.885809,0
1670634287.997997,0
1670634288.100973,0
1670634288.211907,0
1670634288.314425,0
1670634288.417597,0
1670634288.520431,0
1670634288.623297,0
1670634288.726180,0
1670634288.828965,0
1670634288.931681,0
1670634289.034207,0
1670634289.136436,0
1670634289.238883,0
1670634289.341761,0
1670634289.444022,0
1670634289.546962,0
1670634289.649657,0
1670634289.752695,0
1670634289.855088,0
1670634289.958808,0
1670634290.061017,0
1670634290.163955,0
1670634290.266344,0
1670634290.369641,0
1670634290.472414,0
1670634290.575971,0
1670634290.678433,0
1670634290.781666,0
1670634290.884130,0
1670634290.988030,0
1670634291.091609,0
1670634291.198043,0
1670634291.300949,0
1670634291.410062,0
1670634291.525566,0
1670634291.628197,0
1670634291.736885,0
1670634291.839538,0
1670634291.942212,0
1670634292.044964,0
1670634292.148006,0
1670634292.250608,0
1670634292.353416,0
1670634292.456178,0
1670634292.558943,0
1670634292.661718,0
1670634292.764333,0
1670634292.870811,0
1670634292.973130,0
1670634293.075702,0
1670634293.179219,0
1670634293.281752,0
1670634293.385021,0
1670634293.487516,0
1670634293.591237,0
1670634293.693859,0
1670634293.797093,0
1670634293.899401,0
1670634294.003166,0
1670634294.106132,0
1670634294.210158,0
1670634294.312242,0
1670634294.414726,0
1670634294.522272,0
1670634294.625129,0
1670634294.734465,0
1670634294.839112,0
1670634294.946042,0
1670634295.053318,0
1670634295.155641,0
1670634295.261878,0
1670634295.364679,0
1670634295.467400,0
1670634295.570139,0
1670634295.673236,0
1670634295.776022,0
1670634295.881981,0
1670634295.984540,0
1670634296.087026,0
1670634296.189689,0
1670634296.292112,0
1670634296.394881,0
1670634296.497551,0
1670634296.601025,0
1670634296.703153,0
1670634296.805795,0
1670634296.908087,0
1670634297.011256,0
1670634297.114172,0
1670634297.217283,0
1670634297.319792,0
1670634297.423676,0
1670634297.526177,0
1670634297.629305,0
1670634297.732650,0
1670634297.836172,0
1670634297.938742,0
1670634298.048443,0
1670634298.151488,0
1670634298.261739,0
1670634298.364816,0
1670634298.474295,0
1670634298.577300,0
1670634298.681991,0
1670634298.784732,0
1670634298.890003,0
1670634298.992717,0
1670634299.097270,0
1670634299.199645,0
1670634299.302655,0
1670634299.405416,0
1670634299.508295,0
1670634299.610608,0
1670634299.713427,0
1670634299.816175,0
1670634299.918680,0
1670634300.021828,0
1670634300.124578,0
1670634300.226504,0
1670634300.328900,0
1670634300.432103,0
1670634300.535191,0
1670634300.638388,0
1670634300.740956,0
1670634300.844559,0
1670634300.947033,0
1670634301.050981,0
1670634301.153278,0
1670634301.258595,0
1670634301.360800,0
1670634301.462934,0
1670634301.565140,0
1670634301.668073,0
1670634301.776927,0
1670634301.886095,0
1670634301.995409,0
1670634302.104663,0
1670634302.214269,0
1670634302.330161,0
1670634302.439489,0
1670634302.548523,0
1670634302.657738,0
1670634302.766013,0
1670634302.874940,0
1670634302.981325,0
1670634303.090607,0
1670634303.199855,0
1670634303.309167,0
1670634303.418609,0
1670634303.538285,0
1670634303.647812,0
1670634303.757044,0
1670634303.866450,0
1670634303.970296,0
1670634304.079569,0
1670634304.188759,0
1670634304.290977,0
1670634304.395331,0
1670634304.501176,0
1670634304.605999,0
1670634304.709184,0
1670634304.811463,0
1670634304.917999,0
1670634305.021166,0
1670634305.124161,0
1670634305.226635,0
1670634305.329305,0
1670634305.431951,0
1670634305.535161,0
1670634305.637794,0
1670634305.740470,0
1670634305.843098,0
1670634305.945602,0
1670634306.048462,0
1670634306.150978,0
1670634306.253583,0
1670634306.356283,0
1670634306.459511,0
1670634306.562014,0
1670634306.665242,0
1670634306.767671,0
1670634306.873005,0
1670634306.977628,0
1670634307.080093,0
1670634307.182913,0
1670634307.290279,0
1670634307.393039,0
1670634307.499640,0
1670634307.601967,0
1670634307.711128,0
1670634307.814126,0
1670634307.926096,0
1670634308.030258,0
1670634308.136968,0
1670634308.241994,0
1670634308.344754,0
1670634308.447375,0
1670634308.551507,0
1670634308.653845,0
1670634308.756743,0
1670634308.859014,0
1670634308.961814,0
1670634309.064355,0
1670634309.166780,0
1670634309.269724,0
1670634309.372750,0
1670634309.475296,0
1670634309.577446,0
1670634309.680337,0
1670634309.782724,0
1670634309.886210,0
1670634309.988374,0
1670634310.091095,0
1670634310.193836,0
1670634310.297317,0
1670634310.399653,0
1670634310.502031,0
1670634310.605434,0
1670634310.708257,0
1670634310.810248,0
1670634310.913499,0
1670634311.017614,0
1670634311.120705,0
1670634311.223589,0
1670634311.328798,0
1670634311.434129,0
1670634311.542053,0
1670634311.646003,0
1670634311.754262,0
1670634311.857993,0
1670634311.964089,0
1670634312.066531,0
1670634312.175431,0
1670634312.278141,0
1670634312.381992,0
1670634312.483988,0
1670634312.587003,0
1670634312.690223,0
1670634312.792849,0
1670634312.895405,0
1670634312.998114,0
1670634313.100973,0
1670634313.203685,0
1670634313.306217,0
1670634313.408984,0
1670634313.511634,0
1670634313.613997,0
1670634313.716828,0
1670634313.819279,0
1670634313.922809,0
1670634314.025448,0
1670634314.128459,0
1670634314.230982,0
1670634314.335410,0
1670634314.437835,0
1670634314.541045,0
1670634314.644047,0
1670634314.747892,0
1670634314.850469,0
1670634314.960928,0
1670634315.063610,0
1670634315.174075,0
1670634315.276132,0
1670634315.382204,0
1670634315.485993,0
1670634315.595235,0
1670634315.697733,0
1670634315.802407,0
1670634315.905284,0
1670634316.008356,0
1670634316.110613,0
1670634316.216040,0
1670634316.318606,0
1670634316.421271,0
1670634316.524226,0
1670634316.626558,0
1670634316.729406,0
1670634316.831718,0
1670634316.934463,0
1670634317.037052,0
1670634317.139743,0
1670634317.241935,0
1670634317.351029,0
1670634317.453412,0
1670634317.556946,0
1670634317.659401,0
1670634317.763113,0
1670634317.865874,0
1670634317.969722,0
1670634318.072092,0
1670634318.176021,0
1670634318.279355,0
1670634318.388935,0
1670634318.491011,0
1670634318.601610,0
1670634318.704520,0
1670634318.812024,0
1670634318.918012,0
1670634319.023138,0
1670634319.130034,0
1670634319.237523,0
1670634319.340069,0
1670634319.446265,0
1670634319.548956,0
1670634319.651701,0
1670634319.754224,0
1670634319.857362,0
1670634319.960024,0
1670634320.062868,0
1670634320.165246,0
1670634320.268218,0
1670634320.370689,0
1670634320.473128,0
1670634320.576218,0
1670634320.678777,0
1670634320.782285,0
1670634320.884690,0
1670634320.987417,0
1670634321.090151,0
1670634321.193699,0
1670634321.296383,0
1670634321.400144,0
1670634321.502756,0
1670634321.607822,0
1670634321.710282,0
1670634321.816219,0
1670634321.922006,0
1670634322.025949,0
1670634322.128914,0
1670634322.244996,0
1670634322.347752,0
1670634322.452793,0
1670634322.557986,0
1670634322.661120,0
1670634322.764117,0
1670634322.866697,0
1670634322.968945,0
1670634323.072109,0
1670634323.174838,0
1670634323.277510,0
1670634323.380013,0
1670634323.482808,0
1670634323.585794,0
1670634323.688446,0
1670634323.791105,0
1670634323.893733,0
1670634323.996913,0
1670634324.099140,0
1670634324.202137,0
1670634324.304780,0
1670634324.408209,0
1670634324.511248,0
1670634324.614228,0
1670634324.716879,0
1670634324.820410,0
1670634324.922937,0
1670634325.026999,0
1670634325.129399,0
1670634325.243512,0
1670634325.345581,0
1670634325.455627,0
1670634325.571473,0
1670634325.674137,0
1670634325.776875,0
1670634325.884661,0
1670634325.987331,0
1670634326.092864,0
1670634326.195516,0
1670634326.301984,0
1670634326.404655,0
1670634326.507308,0
1670634326.609933,0
1670634326.712248,0
1670634326.814949,0
1670634326.916986,0
1670634327.019576,0
1670634327.122046,0
1670634327.225387,0
1670634327.327867,0
1670634327.431056,0
1670634327.533546,0
1670634327.637796,0
1670634327.740202,0
1670634327.843152,0
1670634327.945816,0
1670634328.050607,0
1670634328.153051,0
1670634328.257547,0
1670634328.372006,0
1670634328.474993,0
1670634328.581171,0
1670634328.686012,0
1670634328.796042,0
1670634328.898991,0
1670634329.001406,0
1670634329.109662,0
1670634329.212382,0
1670634329.315551,0
1670634329.417637,0
1670634329.521042,0
1670634329.623454,0
1670634329.725919,0
1670634329.828883,0
1670634329.931431,0
1670634330.034446,0
1670634330.136659,0
1670634330.239268,0
1670634330.341723,0
1670634330.444483,0
1670634330.546758,0
1670634330.650030,0
1670634330.752521,0
1670634330.856141,0
1670634330.958519,0
1670634331.062352,0
1670634331.164744,0
1670634331.268382,0
1670634331.370419,0
1670634331.474088,0
1670634331.577297,0
1670634331.684033,0
1670634331.786196,0
1670634331.895252,0
1670634331.998051,0
1670634332.104542,0
1670634332.209999,0
1670634332.318043,0
1670634332.421062,0
1670634332.525996,0
1670634332.628538,0
1670634332.733681,0
1670634332.836718,0
1670634332.939628,0
1670634333.041919,0
1670634333.144673,0
1670634333.247260,0
1670634333.349811,0
1670634333.452535,0
1670634333.555422,0
1670634333.657871,0
1670634333.760260,0
1670634333.863015,0
1670634333.965472,0
1670634334.068452,0
1670634334.170633,0
1670634334.273398,0
1670634334.375748,0
1670634334.479253,0
1670634334.581891,0
1670634334.685368,0
1670634334.787946,0
1670634334.891561,0
1670634334.994186,0
1670634335.097355,0
1670634335.201369,0
1670634335.304289,0
1670634335.406918,0
1670634335.514061,0
1670634335.617987,0
1670634335.726060,0
1670634335.829154,0
1670634335.942486,0
1670634336.046138,0
1670634336.153996,0
1670634336.256631,0
1670634336.362687,0
1670634336.465466,0
1670634336.568201,0
1670634336.671056,0
1670634336.773888,0
1670634336.876554,0
1670634336.978977,0
1670634337.081770,0
1670634337.184299,0
1670634337.287095,0
1670634337.389468,0
1670634337.491988,0
1670634337.594685,0
1670634337.697728,0
1670634337.799716,0
1670634337.902660,0
1670634338.005272,0
1670634338.108990,0
1670634338.211507,0
1670634338.315264,0
1670634338.417764,0
1670634338.522783,0
1670634338.625037,0
1670634338.728364,0
1670634338.832529,0
1670634338.936251,0
1670634339.038744,0
1670634339.146052,0
1670634339.251138,0
1670634339.357866,0
1670634339.461106,0
1670634339.570210,0
1670634339.672843,0
1670634339.777989,0
1670634339.880498,0
1670634339.985992,0
1670634340.088783,0
1670634340.191499,0
1670634340.293602,0
1670634340.396212,0
1670634340.498847,0
1670634340.601132,0
1670634340.703964,0
1670634340.806912,0
1670634340.909780,0
1670634341.011946,0
1670634341.114774,0
1670634341.217275,0
1670634341.320285,0
1670634341.422441,0
1670634341.525153,0
1670634341.627637,0
1670634341.731383,0
1670634341.834400,0
1670634341.937726,0
1670634342.040175,0
1670634342.144716,0
1670634342.247005,0
1670634342.350394,0
1670634342.454321,0
1670634342.560471,0
1670634342.663125,0
1670634342.774062,0
1670634342.889480,0
1670634342.992159,0
1670634343.098503,0
1670634343.201212,0
1670634343.304259,0
1670634343.407185,0
1670634343.509581,0
1670634343.613991,0
1670634343.716682,0
1670634343.819573,0
1670634343.921672,0
1670634344.024338,0
1670634344.127151,0
1670634344.229918,0
1670634344.332702,0
1670634344.435551,0
1670634344.538486,0
1670634344.640781,0
1670634344.743459,0
1670634344.846119,0
1670634344.949077,0
1670634345.051256,0
1670634345.154151,0
1670634345.257217,0
1670634345.360646,0
1670634345.463155,0
1670634345.566706,0
1670634345.669453,0
1670634345.773542,0
1670634345.875970,0
1670634345.979230,0
1670634346.086118,0
1670634346.189273,0
1670634346.291974,0
1670634346.404797,0
1670634346.507606,0
1670634346.614130,0
1670634346.717744,0
1670634346.826889,0
1670634346.929721,0
1670634347.032905,0
1670634347.135555,0
1670634347.241943,0
1670634347.344788,0
1670634347.447594,0
1670634347.550156,0
1670634347.652796,0
1670634347.755265,0
1670634347.858034,0
1670634347.960983,0
1670634348.063447,0
1670634348.166329,0
1670634348.268557,0
1670634348.371240,0
1670634348.473951,0
1670634348.577032,0
1670634348.679345,0
1670634348.782929,0
1670634348.885498,0
1670634348.989611,0
1670634349.091988,0
1670634349.196607,0
1670634349.299023,0
1670634349.402078,0
1670634349.507869,0
1670634349.616938,0
1670634349.726028,0
1670634349.835678,0
1670634349.939337,0
1670634350.048264,0
1670634350.157326,0
1670634350.266624,0
1670634350.375530,0
1670634350.484759,0
1670634350.593891,0
1670634350.703805,0
1670634350.813091,0
1670634350.922247,0
1670634351.031523,0
1670634351.135323,0
1670634351.244760,0
1670634351.353816,0
1670634351.462880,0
1670634351.571980,0
1670634351.681165,0
1670634351.790411,0
1670634351.904534,0
1670634352.013587,0
1670634352.122617,0
1670634352.271788,0
1670634352.374627,0
1670634352.477674,0
1670634352.583842,0
1670634352.689168,0
1670634352.797271,0
1670634352.902015,0
1670634353.006286,0
1670634353.109090,0
1670634353.212225,0
1670634353.317228,0
1670634353.422001,0
1670634353.524197,0
1670634353.626877,0
1670634353.734330,0
1670634353.836919,0
1670634353.939988,0
1670634354.042743,0
1670634354.145295,0
1670634354.247642,0
1670634354.350021,0
1670634354.452936,0
1670634354.555455,0
1670634354.658248,0
1670634354.761067,0
1670634354.863593,0
1670634354.966938,0
1670634355.069122,0
1670634355.172089,0
1670634355.274528,0
1670634355.377931,0
1670634355.480199,0
1670634355.582916,0
1670634355.685708,0
1670634355.789274,0
1670634355.891633,0
1670634355.995096,0
1670634356.097965,0
1670634356.200472,0
1670634356.310319,0
1670634356.412948,0
1670634356.522619,0
1670634356.625785,0
1670634356.728556,0
1670634356.838332,0
1670634356.942249,0
1670634357.049298,0
1670634357.151606,4
1670634357.254805,6
1670634357.358011,13
1670634357.462885,10
1670634357.565117,7
1670634357.667858,0
1670634357.770807,0
1670634357.873749,0
1670634357.976171,0
1670634358.078813,0
1670634358.181624,0
1670634358.284366,0
1670634358.386704,0
1670634358.489436,0
1670634358.591876,0
1670634358.694792,10
1670634358.797296,5
1670634358.900042,6
1670634359.002358,13
1670634359.105024,0
1670634359.208555,0
1670634359.311063,0
1670634359.414410,0
1670634359.523219,0
1670634359.626014,0
1670634359.731031,0
1670634359.833801,0
1670634359.941389,0
1670634360.044396,0
1670634360.149269,8
1670634360.251299,7
1670634360.353820,7
1670634360.460240,13
1670634360.566059,0
1670634360.671097,0
1670634360.773571,0
1670634360.883468,0
1670634360.986180,0
1670634361.090037,0
1670634361.192730,0
1670634361.295805,0
1670634361.398223,0
1670634361.501022,0
1670634361.603458,8
1670634361.705947,8
1670634361.808018,7
1670634361.910129,13
1670634362.012136,0
1670634362.114846,0
1670634362.224341,0
1670634362.326756,0
1670634362.431299,0
1670634362.533945,0
1670634362.637271,0
1670634362.739890,0
1670634362.843298,0
1670634362.952399,0
1670634363.067771,13
1670634363.169848,4
1670634363.276926,6
1670634363.379093,13
1670634363.489192,0
1670634363.591900,0
1670634363.697997,0
1670634363.800793,0
1670634363.903878,0
1670634364.006695,0
1670634364.109543,0
1670634364.212368,0
1670634364.314974,0
1670634364.417479,0
1670634364.519794,7
1670634364.622478,2
1670634364.725430,9
1670634364.827684,7
1670634364.930585,2
1670634365.033233,0
1670634365.135510,0
1670634365.238689,0
1670634365.341497,0
1670634365.445002,0
1670634365.547298,0
1670634365.650202,0
1670634365.752857,0
1670634365.856372,0
1670634365.958676,5
1670634366.062456,6
1670634366.167633,8
1670634366.270417,7
1670634366.373248,7
1670634366.481693,0
1670634366.584411,0
1670634366.694000,0
1670634366.796248,0
1670634366.905157,0
1670634367.018565,0
1670634367.120982,0
1670634367.224137,0
1670634367.327149,0
1670634367.430181,7
1670634367.533142,7
1670634367.635690,13
1670634367.738832,8
1670634367.840988,7
1670634367.943506,0
1670634368.046139,0
1670634368.148776,0
1670634368.251403,0
1670634368.354135,0
1670634368.457054,0
1670634368.559680,0
1670634368.662658,0
1670634368.764851,0
1670634368.867378,0
1670634368.970810,10
1670634369.073104,5
1670634369.175639,6
1670634369.278551,11
1670634369.381416,0
1670634369.484478,0
1670634369.587549,0
1670634369.690453,0
1670634369.793753,0
1670634369.897883,0
1670634370.000154,0
1670634370.108211,0
1670634370.210729,0
1670634370.322831,0
1670634370.425145,13
1670634370.531121,5
1670634370.635967,6
1670634370.750066,10
1670634370.852193,0
1670634370.956050,0
1670634371.058740,0
1670634371.161736,0
1670634371.263904,0
1670634371.366573,0
1670634371.469224,0
1670634371.571856,0
1670634371.674240,0
1670634371.776795,0
1670634371.879302,13
1670634371.981682,7
1670634372.084220,7
1670634372.186663,13
1670634372.289284,0
1670634372.391672,0
1670634372.495076,0
1670634372.597704,0
1670634372.701574,0
1670634372.803957,0
1670634372.907109,0
1670634373.009684,0
1670634373.112749,0
1670634373.215585,0
1670634373.318251,7
1670634373.422808,2
1670634373.525230,12
1670634373.627693,5
1670634373.732497,6
1670634373.835701,0
1670634373.941804,0
1670634374.044130,0
1670634374.155984,0
1670634374.258739,0
1670634374.374155,0
1670634374.476785,0
1670634374.583808,0
1670634374.686478,0
1670634374.794010,5
1670634374.896315,6
1670634374.999023,11
1670634375.101612,5
1670634375.203866,6
1670634375.306675,0
1670634375.409342,0
1670634375.512186,0
1670634375.614863,0
1670634375.717550,0
1670634375.820134,0
1670634375.922988,0
1670634376.025353,0
1670634376.134543,0
1670634376.237014,8
1670634376.340080,7
1670634376.442263,7
1670634376.551260,11
1670634376.654768,8
1670634376.757855,0
1670634376.861747,0
1670634376.964662,0
1670634377.070063,0
1670634377.173280,0
1670634377.275638,0
1670634377.386410,0
1670634377.489138,0
1670634377.603002,0
1670634377.705108,10
1670634377.809778,8
1670634377.912126,8
1670634378.018586,10
1670634378.121241,8
1670634378.225996,0
1670634378.328702,0
1670634378.431817,0
1670634378.534287,0
1670634378.637103,0
1670634378.739669,0
1670634378.842380,0
1670634378.944859,0
1670634379.047539,0
1670634379.150473,0
1670634379.252748,11
1670634379.355096,5
1670634379.458623,6
1670634379.561060,13
1670634379.663581,0
1670634379.767207,0
1670634379.869780,0
1670634379.973345,0
1670634380.075610,0
1670634380.178603,0
1670634380.281696,0
1670634380.385100,0
1670634380.488135,0
1670634380.591555,0
1670634380.694769,7
1670634380.813218,0
1670634380.915557,8
1670634381.021372,8
1670634381.129622,0
1670634381.233562,0
1670634381.336061,0
1670634381.445077,0
1670634381.547847,0
1670634381.652100,0
1670634381.754615,0
1670634381.857525,0
1670634381.960242,0
1670634382.062907,0
1670634382.164985,8
1670634382.270710,11
1670634382.373382,8
1670634382.475505,7
1670634382.578043,2
1670634382.680772,0
1670634382.783425,0
1670634382.886129,0
1670634382.989211,0
1670634383.091789,0
1670634383.195004,0
1670634383.297432,0
1670634383.400380,0
1670634383.502908,0
1670634383.605566,5
1670634383.708227,6
1670634383.810903,13
1670634383.913849,5
1670634384.018726,6
1670634384.121680,0
1670634384.230010,0
1670634384.333083,0
1670634384.438225,0
1670634384.540615,0
1670634384.656571,0
1670634384.759470,0
1670634384.872372,0
1670634384.975062,0
1670634385.081642,5
1670634385.184273,6
1670634385.286846,12
1670634385.389626,5
1670634385.492258,6
1670634385.594925,0
1670634385.697207,0
1670634385.799866,0
1670634385.902860,0
1670634386.005358,0
1670634386.107914,0
1670634386.210445,0
1670634386.313060,0
1670634386.416031,0
1670634386.518557,0
1670634386.621515,9
1670634386.723649,6
1670634386.826633,5
1670634386.929142,11
1670634387.032149,0
1670634387.134502,0
1670634387.237853,0
1670634387.339969,0
1670634387.443160,0
1670634387.546179,0
1670634387.655325,0
1670634387.759464,0
1670634387.866583,0
1670634387.976429,0
1670634388.078722,13
1670634388.181306,5
1670634388.287002,6
1670634388.389860,11
1670634388.500271,0
1670634388.602584,0
1670634388.710028,0
1670634388.812601,0
1670634388.918005,0
1670634389.020743,0
1670634389.124433,0
1670634389.226988,0
1670634389.329650,0
1670634389.432198,0
1670634389.534504,13
1670634389.636837,4
1670634389.739367,6
1670634389.841686,13
1670634389.944258,0
1670634390.047174,0
1670634390.150179,0
1670634390.252498,0
1670634390.355696,0
1670634390.458337,0
1670634390.560664,0
1670634390.663836,0
1670634390.766544,0
1670634390.870737,0
1670634390.973206,7
1670634391.076593,1
1670634391.185994,9
1670634391.288897,8
1670634391.394346,0
1670634391.497580,0
1670634391.606359,0
1670634391.709998,0
1670634391.813045,0
1670634391.922103,0
1670634392.025996,0
1670634392.130788,0
1670634392.233188,0
1670634392.342160,0
1670634392.444432,8
1670634392.552761,11
1670634392.654940,8
1670634392.757847,8
1670634392.860583,0
1670634392.963355,0
1670634393.065943,0
1670634393.168826,0
1670634393.271534,0
1670634393.373832,0
1670634393.476591,0
1670634393.579281,0
1670634393.682353,0
1670634393.785042,0
1670634393.887716,5
1670634393.990523,6
1670634394.093163,11
1670634394.195516,5
1670634394.299654,5
1670634394.402191,0
1670634394.506717,0
1670634394.609140,0
1670634394.712566,0
1670634394.815836,0
1670634394.919541,0
1670634395.024894,0
1670634395.130632,0
1670634395.233640,0
1670634395.339171,4
1670634395.441503,6
1670634395.547477,13
1670634395.650519,5
1670634395.756466,6
1670634395.858808,0
1670634395.967105,0
1670634396.069945,0
1670634396.177611,0
1670634396.280275,0
1670634396.383259,0
1670634396.486284,0
1670634396.589056,0
1670634396.691646,0
1670634396.794240,4
1670634396.896783,6
1670634396.998778,13
1670634397.101319,5
1670634397.204195,6
1670634397.306300,0
1670634397.409352,0
1670634397.518669,0
1670634397.627734,0
1670634397.736758,0
1670634397.850237,0
1670634397.959454,0
1670634398.068787,0
1670634398.178024,0
1670634398.280605,5
1670634398.390059,5
1670634398.499843,12
1670634398.609428,5
1670634398.718862,6
1670634398.828191,0
1670634398.937714,0
1670634399.052864,0
1670634399.162125,0
1670634399.271463,0
1670634399.380536,0
1670634399.484384,0
1670634399.593622,0
1670634399.702937,0
1670634399.812765,8
1670634399.915020,9
1670634400.021675,7
1670634400.123794,8
1670634400.237969,0
1670634400.340195,0
1670634400.442276,0
1670634400.545297,0
1670634400.658604,0
1670634400.762302,0
1670634400.874048,0
1670634400.976787,0
1670634401.079893,0
1670634401.182627,0
1670634401.284968,7
1670634401.393261,0
1670634401.495669,8
1670634401.598373,8
1670634401.701064,0
1670634401.803562,0
